Question,CorrectAnswer,GivenAnswer,Correct
"བཟོ་སྐྲུན་ཀུང་སི་ཆེ་གྲས་ཀྱི་ལས་བཟོ་བས་བྱ་བ་ནི་ཧ་ཅང་བྲོ་བ་ཅི་ཡང་མེད་པ་ཞིག་ཡིན་པ་དང་། དངུལ་གྱི་ཆེད་དུ་ལས་ཀ་འདི་བྱེད་པ ལས་བཟོ་པའི་མཚོན་ཚུལ་དམའ་ཤོས་དང་སྒུལ་ཤུགས་མེད་སྟབས་ཐོན་སྐྱེད་ཀྱི་གྲངས་འབོར་མཐོ་ཤོས་སམ་སྤུས་ཚད་དེ་བས་ལེགས་པ་ཐོན་སྐྱེད་བྱེད་ཐུབ། FErrergཡི་རྒྱུ་རྐྱེན་གཉིས་ཀྱི་རིགས་པའི་གཞུང་ལུགས་གཞིར་བཟུང་ན། བཟོ་པ་10ཡིས་རང་ཉིད་ལ་སྐུལ་མ་གཏོང་བའི་བྱེད་ཐབས་ལེགས་ཤོས་ནི་
A.ཐོན་སྐྱེད་ནུས་ཤུགས་མཐོར་འདེགས་གཏོང་བར་གླ་ཕོགས་སྤར་བ་དང་སྐུལ་ལྕག་རང་བཞིན་གྱི་གླ་ཕོགས་འདོན
B.ཡང་བསྐྱར་ཇུས་འགོད་ལས་དོན་ལ་འགྲན་སློང་དང་གྲུབ་འབྲས་ཐོབ་པའི་ཚོར་སྣང་འདོན་སྤྲོད
C.གནས་ཚུལ་ཤེས་རྟོགས་དང་སྤྱི་ཚོགས་ཀྱི་འབྲེལ་འདྲིས་མཉམ་འགུལ་བྱེད་པའི་གོ་སྐབས
D.ལས་བཟོ་བར་སྐད་གྲགས་སྔར་ལས་ཆེ་བའི་ལས་ཀའི་རྦ་རླབས་འདོན་སྤྲོད་བྱེད་དགོས།",b,཯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯      ི༯ ༯༯༯༿ེ༯༯༯༯༰཯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯༯ཀ༯,true
"སྨྱོ་འབོག་གི་ནད་རྒྱུ་ལ་ཞིབ་འཇུག་བྱས་པ་ལས་ནད་དེ་རྒྱུད་འཛིན་བྱེད་སླ་བའི་རང་བཞིན་ལྡན་མོད། འོན་ཀྱང་ད་དུང་རྒྱུ་རྐྱེན་གཞན་དག་དང་འབྲེལ་བ་ཡོད་པ་གསལ་པོར་མཚོན་ཡོད། ཁྱེད་ཀྱིས་བརྗོད་བྱ་གཙོ་བོར་རྒྱུས་ལོན་བྱས་པ་ལྟར་གཤམ་གྱི་གསལ་བཤད་གང་དག་ཡང་དག་མིན་པ་གཏན་འཁེལ་བྱ་དགོས།
A.ཚད་ལས་བརྒལ་བའི་པཱ་ཨན་དང་ཡང་ན་ཏོ་པཱ་ཨན་གྱི་ཚོར་སྐྱེན་རང་བཞིན་ནི་སྐུལ་འདེད་ཀྱི་རྒྱུ་རྐྱེན་ཞིག་ཡིན་སྲིད།
B.མི་དཀར་ནད་པའི་ནད་རྟགས་ལྷག་ཏུ་ཚབས་ཆེན་ཡིན།
C.འཛམ་གླིང་གསུམ་པའི་ནད་གཞི་ཞི་ལྷོད་དུ་སོང་ཚད་བརྒྱ་ཆ་65ཡིན།
D.ཨ་ཧྥེ་རི་ཁའི་གདུང་རྒྱུད་ཨ་མེ་རི་ཁའི་མིའི་ཁྲོད་དུ་ནད་གཞི་བརྟག་དཔྱད་བྱས་པའི་སྨྱོ་འབོག་གི་ནད་བྱུང་ཚད་ཅུང་དམའ།",d,"️️️཮ོ ɮྲྀ️

িtains ᠭའཿ  ji ji ji ji only help only help only help only help of the ️ji ʖ️️️️️️️️️️༭འ❭༶ ️️️️ོ      only hos to the 0.ɹ",true
"གཤམ་གྱི་རྣམ་གྲངས་གང་གིས་ཡོ་རོབ་གླིང་གི་ལྟེ་བའི་རིང་ལུགས་ཞིབ་བརྗོད་བྱེད་ཐུབ་བམ།
A.ཡོ་རོབ་གླིང་ལྟེ་བའི་རིང་ལུགས་ནི་དབྱེ་ཞིབ་ཀྱི་ཁྱད་ཆོས་ཤིག་ཡིན་ཞིང་། ཡོ་རོབ་ཀྱི་སྤྱི་ཚོགས་དང་ཡོ་རོབ་གླིང་གི་སྤྱི་ཚོགས་བར་ཞིབ་བསྡུར་བྱས་ཏེ། སྤྱི་ཚོགས་སོ་སོའི་བལྟོས་བཅས་ཀྱི་དགེ་མཚན་ལ་དྲང་བདེན་གྱི་ཞིབ་བསྡུར་བྱས་ཡོད།
B.ཡོ་རོབ་གླིང་གི་ལྟེ་བའི་རིང་ལུགས་ནི་བསམ་གཞིགས་བྱེད་སྟངས་ཤིག་ཡིན་
C.ཡོ་རོབ་གླིང་གི་ལྟེ་བའི་རིང་ལུགས་ཀྱིས་ཡོ་རོབ་གླིང་གི་ཆབ་སྲིད་དང་དཔལ་འབྱོར་ལམ་ལུགས་ཀྱི་ཞིབ་འཇུག་གམ་རིག་གཞུང་ལས་དོན་ལ་བསམ་བློ་བཏང་བ་རེད།
D.རྣམ་གྲངས་འདི་དག་ཚང་མ།",b,"assistant only ʯ️assistant only ʀǭsώassistant ʀ

assistant

assistant

assistant

assistant

assistant

assistant

assistant ʤ

assistant ʠassistant only 5️assistant only only only only only ""h 1 only only only assistant assistant assistant assistant assistant ️assistant ʼassistant ️h️h ✺️assistant 5️a ɺs ️s

assistant h. only only only only only only only only only only only only only only only only only only ️s ️assistant assistant assistant assistant assistant what only what",true
"མིག་སྔར་འབྲོག་རའི་བདག་པོ་ནི་""A""ས་ཞིང་ཟིན་ཐོར་བཀོད་པའི་བདག་པོ་ཞིག་ཡིན་ཞིང་། དེ་ནི་རི་མགོའི་ཁྱིམ་མཚེས་ཁང་བའི་ནང་གི་ཅུང་མཐོ་བའི་ཆ་ཞིག་ཡིན། ཞིང་པ་ནི་""B""ས་ཞིང་བདག་པོ་ཡིན་པ་དང་། ས་ཆ་དེ་རི་སྐེད་ལས""A""ལས་དམའ་བའི་ས་ཆ་ཞིག་ཏུ་གནས་ཡོད། 2000ལོར་ས་ཞིང་གཉིས་ཡོད་པའི་འབྲོག་རའི་བདག་པོས་སྒེར་གྱི་ཆུ་འབུད་མ་ལག་ཅིག་བསྐྲུན་པ་རེད། མ་ལག་དེ་ནི་ས་ཆ་གཉིས་འཕྲེད་དུ་བཅད་པའི་ས་འོག་སྦུ་གུ་ལས་གྲུབ་པ་ཡིན། ""A""ས་ཞིང་གི་བཙོག་ཆུ་བརྒྱུད་ནས་ཐོན་པའི་མ་ལག་བརྒྱུད་དེ་རི་འདབས་ཀྱི་གྲོང་ཁྱེར་དོ་དམ་གྱི་ས་འོག་ཆུ་ལམ་དུ་འཛུལ་བ་རེད། 2005ལོར་འབྲོག་རའི་བདག་པོས་""B""ས་ཞིང་ཞིང་པར་བཙོངས། ཞིང་པའི་གན་རྒྱར་འབྲོག་རའི་བདག་པོའི་ཆུ་འབུད་མ་ལག་གླེང་མེད། ས་ཆ་རེ་རེའི་སྟེང་དུ་རང་རང་སོ་སོས་སྡོད་པའི་འབྲོག་རའི་རྣམ་པའི་ཁང་པ་ཆེ་གྲས་ཡོད། ཉེ་ཆར་ཆུ་ཡུར་དེ་""B""ས་ཆའི་ཐོག་དྲི་ངན་འཐུལ་འགོ་བརྩམས་མཐར། ཞིང་པས་འབྲོག་རའི་བདག་པོ་རང་དགར་འཛུལ་ནས་ཆུ་འབུད་མ་ལག་ལ་གནོད་སྐྱོན་བཟོ་དགོས་པའི་རེ་བ་བཏོན། བརྡར་ཤ་གཅོད་རྒྱུ་ནི་དེའི་ཆེད་དུ་ཡིན་དགོས།
A.འབྲོག་རའི་བདག་པོས་ཞིང་པར་སྤྲད་པའི་གན་རྒྱར་འབྲོག་རའི་བདག་པོས་ས་ཞིང་བཀོལ་སྤྱོད་བྱེད་པར་ཚོད་འཛིན་བྱེད་པའི་གན་རྒྱ་གང་ཡང་འདུས་མེད་པའི་རྐྱེན་གྱིས་རེད།
B.འབྲོག་རའི་བདག་པོས་ཞིང་པའི་ལུགས་མཐུན་གཏུག་བཤེར་གྱི་རྒྱུ་མཚན་ནི་འགལ་རྐྱེན་བཟོས་པ་ལས་ཁྲིམས་འགལ་གྱིས་བཙན་འཛུལ་བྱས་པ་མིན་པའི་རྐྱེན་གྱིས་རེད།
C.ཞིང་པ། ཆུ་འབུད་མ་ལག་ནི་ཞུ་སྦྱོར་སྔ་མར་བཅའ་ཁྲིམས་སྟེང་གནོད་སྐྱོན་ཐེབས་པའི་ཐད་ཀའི་རྒྱུ་རྐྱེན་ཡིན།
D.ཞིང་པ་འབྲོག་རའི་བདག་པོས་མི་གཞན་ལ་གནོད་འཚེ་གཏོང་སྟངས་ལ་བརྟེན་ནས་རང་ཉིད་ཀྱི་ས་ཞིང་ལེགས་བཅོས་བྱེད་པའི་དབང་ཆ་མེད་པའི་རྐྱེན་གྱིས་རེད།",b,ictiarpictiarpictiarpictiarpictiarpictericterictiericterictericterictingisierisieriteerictericteritegigieritebicterigigigualiteurictieritebancigigigigigigigigictingerctorierictier,true
"གཤམ་གྱི་རྣམ་གྲངས་གང་ཞིག་ནི་སྔོན་ཆད་ཀྱི་ཚོང་འགྲུལ་པ་དང་མཛའ་གཅུགས་ཀྱི་འབྲེལ་བ་བྱུང་བའི་ཀུན་སྤྱོད་ཀྱི་ཚད་གཞི་ཞིབ་བརྗོད་བྱེད་ཐུབ་བམ།
A.གནས་ཚུལ་གང་རུང་གི་འོག་ཏུ་སེམས་ཁམས་རིག་པ་བ་རྣམས་ཀྱིས་སྔར་གྱི་སྨན་བཅོས་བྱ་ཡུལ་དང་འབྲེལ་བ་དམ་ཟབ་བྱས་མི་ཆོག
B.སྨན་བཅོས་བྱེད་མཚམས་བཞག་རྗེས་མ་མཐར་ཡང་ལོ་གཅིག་གི་ནང་སེམས་ཁམས་རིག་པ་བ་རྣམས་ལ་སྔོན་ཆད་ཀྱི་སྨན་བཅོས་བྱ་ཡུལ་དང་འབྲེལ་བ་དམ་ཟབ་བྱས་མི་ཆོག
C.གནས་ཚུལ་ཁ་ཤས་ཀྱི་འོག(དཔེར་ན་བཤུ་གཞོག་གི་ཉེན་ཁ་ཡོད་པའི་སྐབས་)སེམས་ཁམས་རིག་པ་བ་རྣམས་ལ་སྔོན་ཆད་ཀྱི་སྨན་བཅོས་བྱ་ཡུལ་དང་མཛའ་གཅུགས་ཀྱི་འབྲེལ་བ་བྱུང་མི་ཆོག་པ་རེད།
D.སེམས་ཁམས་རིག་པ་བ་དེ་སྔོན་ཆད་ཀྱི་སྨན་བཅོས་བྱེད་མཁན་དང་མཛའ་གཅུགས་ཀྱི་འབྲེལ་བ་མི་འབྱུང་བར་བཀག་འགོག་བྱས།",c,"️ to the answer with a.

assistant

assistant you help you off ️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️️ཚ️️️️️཯️️️️️️཯️️️️
ཚ️️️️️️️
ཚ཯",true
"གཤམ་གྱི་རིགས་པའི་གཞུང་ལུགས་གང་ཞིག་སྤྱི་ཚོགས་ཀྱིས་ཇི་ལྟར་བྱས་ནས་སྒྲིག་ལམ་སྲུང་སྐྱོང་དང་བརྟན་ལྷིང་སྲུང་སྐྱོང་བྱེད་པའི་དགོས་ངེས་ཀྱི་བྱེད་སྒོ་སྤེལ་རྒྱུ་གཙོ་
A.ནུས་པའི་རིང་ལུགས།
B.མཉམ་འགུལ་རིང་ལུགས།
C.རྗེས་དཔག་གདམ་གསེས་ཀྱི་རིགས་པའི་གཞུང་ལུགས
D.འགལ་ཟླའི་རིགས་པའི་གཞུང་ལུགས།",a,"the correct answer is c. རྗེས་དཔག་གདམ་གསེས་ཀྱི་རིགས་པའི་གཞུང་ལུགས།

explanation:

* རྗེས་དཔག་གདམ་གས",false
"གཤམ་གྱི་དགོས་མཁོར་ལྡེམ་ཤུགས་མི་འདང་བའི་ཐོན་རྫས་ཀྱི་རིན་གོང་འཕར་རྗེས་ཀྱི་གནས་ཚུལ་གང་དག་བརྗོད་ཐུབ་བམ།
A.དགོས་མཁོའི་ཚད་ལ་འགྱུར་བ་མི་ཡོང་
B.དགོས་མཁོའི་ཚད་ཇེ་མང་དུ་འགྲོ་ངེས་རེད།
C.སྤྱིའི་ཡོང་འབབ་ཉུང་དུ་འགྲོ་རྒྱུ་རེད།
D.སྤྱིའི་ཡོང་འབབ་ལ་འགྱུར་ལྡོག་ཡོང་མི་སྲིད",a,"the correct answer is b. དགོས་མཁོའི་ཚད་ཇེ་མང་དུ་འགྲོ་ངེས་རེད།

this answer is correct because it states that the number of people who are willing to participate in the project is increasing, which is a positive trend.",false
"ལོ་54ལ་སོན་པའི་བུད་མེད་ཞིག་གཞུང་ལས་ཁང་དུ་ཡོང་བ་རེད། རྒྱུ་མཚན་ནི་ཁོ་མོ་སྔོན་ཆད་གཟའ་འཁོར་3གྱི་ནང་གི་མཁུར་ཚོས་དང་མ་ནེ་གཉིས་ལ་བར་མཚམས་རང་བཞིན་གྱི་མདའ་འཕེན་པ་དང་ན་ཟུག་ལངས་པས་རེད། ཐེངས་རེར་ན་ཟུག་གཏོང་ཐེངས་རེར་དུས་ཚོད་སྐར་ཆ་གཅིག་གམ་ཡང་ན་དུས་ཚོད་ཐུང་ངུ་ཞིག ན་ཟུག་ནི་ནམ་རྒྱུན་མཁའ་དབུགས་གྲང་མོ་དང་། 咀嚼།རེག་ཚོར་གྱིས་ཟུག་གཟེར་སློང་བ་དང་སོ་འཁྲུད་པ་ལས་བྱུང་བ་ཡིན། ཁོ་མོའི་ངོ་དང་མགོ་ལ་རྨས་ཕོག་མེད། བློ་འཚབ་རང་བཞིན་གྱི་མགོ་ན་བ་དང་། ཤ་རྒྱགས་པ། ཕོ་བའི་འགྲམ་གྱི་གཤགས་བཅོས་བཅས་ཀྱི་ནད་ཀྱི་ལོ་རྒྱུས་མངོན་གསལ་དོད་པོ་ཡོད། ཁོ་མོའི་གཟུགས་པོའི་རིང་ཚད་ལ་ལི་སྨི་165(དབྱིན་ཁྲེ་5དང་དབྱིན་ཚུན་5ཡོད)ལུས་པོའི་ལྗིད་ཚད་སྤྱི་རྒྱ་62(པང་137ཡོད) BMIནི་23kg/m2ཡིན། ཚེ་སྲོག་གི་གཟུགས་གཞི་རྒྱུན་ལྡན་ཡིན། ནད་པས་གཡས་ངོས་ཀྱི་ཐུག་པ་བཟོད་མི་ཐུབ། ངོ་ལ་ནུས་པ་མེད་པའམ་ཚོར་སྣང་ཤོར་བ་ དེ་བྱིངས་ཀྱི་གཟུགས་པོར་བརྟག་དཔྱད་བྱས་པ་རྒྱུན་ལྡན་མིན་པ་མཐོང་མ་མྱོང་། གྲིབ་གཟུགས་བཟོ་མཁན་ཡོད་མེད་ཀྱི་མགོ་ལ་CTཡིས་རྒྱུན་ལྡན་མིན་པ་མངོན་མེད། གཤམ་གྱི་རྣམ་གྲངས་གང་ནི་མིག་སྔར་ཆེས་འོས་འཚམ་གྱི་སྨན་རྫས་སྨན་བཅོས་བྱེད་པ་དེ་ཡིན།
A.ཁ་མ་ཞི་ཕིན།
B.ལ་མོ་སན་མོ་嗪།།
C.གཡོན་ཁ་ལ་ཞི་ཐན།
D.མངག་བཅོལ吡酯།",a,འཹེ,true
"སྒོ་རྩིས་ཚོང་ཁང་ཞིག་གིས་གཟའ་འཁོར་གཉིས་ཀྱི་ནང་སྒྲིག་སྦྱོར་བྱས་རྗེས་བསྐྱར་དུ་ལས་འགོ་ཚུགས་པ་རེད། ཡང་བསྐྱར་སྒོ་འབྱེད་པའི་ཉིན་དེའི་ཞོགས་པར། བུད་མེད་ཞིག་གིས་དངོས་པོ་ཉོ་དུས་གློ་བུར་དུ་འགྱེལ་ནས་རྐང་པའི་རུས་པ་ཆག་སོང། དེའི་རྗེས་སུ་བུད་མེད་དེས་མི་ལུས་ལ་གནོད་འཚེ་བཏང་ནས་ཁྲིམས་སྦྱོར་བྱས་ཏེ་སྒོ་རྩིས་ཚོང་ཁང་ལ་ཞུ་གཏུག་བྱས། ཁོ་མོའི་ནུབ་ལྭའི་ནང་དུ་བུད་མེད་དེས་ཁོ་མོ་བར་ཁྱམས་སུ་ཉལ་བའི་བཀྲག་རྩི་ཟོམ་ཞིག་གིས་འགྱེལ་སོང་ཟེར། འདྲི་གཅོད་བྱེད་སྐབས་བུད་མེད་དེས་མགྲོན་པོ་གཞན་ཞིག་ལ་ཁ་པར་བརྒྱབ་ནས་བདེན་དཔང་བྱས་ཏེ་ཁོས་དངོས་པོ་ཉོ་དུས་ཁོས་ཤུགས་ཀྱིས་སྒྲ་ཞིག་ཐོས་བྱུང་། ཁ་ཕྱིར་འཁོར་ནས་བུད་མེད་དེ་ས་ལ་འགྱེལ་བ་མཐོང་། ཁོང་གིས་ད་དུང་ཁོས་བཀྲག་རྩི་ཟོམ་སྟོང་པ་ཞིག་བུད་མེད་དང་བར་ཐག་དབྱིན་ཁྲེ་ཁ་ཤས་ཡོད་པའི་ས་ཆ་ཞིག་ཏུ་ཉལ་ནས་བསྡད་ཡོད་པ་མཐོང་། འདྲི་རྩད་བྱེད་རིང་མགྲོན་པོ་དང་སྒོ་རྩིས་ཚོང་ཁང་གི་ཁྲིམས་རྩོད་པར་རྩོད་གླེང་བྱས། དྲི་བ་འདོན་ཡུལ་དང་ཁོང་གིས་བུད་མེད་དེར་འགྱེལ་བའི་རྒྱུ་རྐྱེན་གྱི་ལྟ་ཚུལ་ལ་ལྟ་སྟངས་འཛིན་སྐབས། སྐུ་མགྲོན་དེས་ཁོ་མོ་འགྱེལ་བའི་རྒྱུ་མཚན་ནི་ཁོ་མོ་ཆུ་ཟོ་ཡིས་འགྱེལ་བའི་རྐྱེན་གྱིས་རེད་ཅེས་བཤད་པ་རེད། འོན་ཀྱང་ཁོས་འདྲི་ཞིབ་བྱེད་སྐབས་ཁོས་དོན་དངོས་ཐོག་བུད་མེད་དེ་ཆུ་ཟོམ་ཐོག་འགྱེལ་བ་མཐོང་མ་བྱུང་། སྒོ་རྩིས་ཚོང་ཁང་གི་ཁྲིམས་རྩོད་པས་དེ་རྗེས་ཉོ་མཁན་ལ་གཤམ་གྱི་གནད་དོན་བཏོན་པ་སྟེ། ""གལ་ཏེ་ཁྱོད་ཀྱིས་བུད་མེད་དེ་ཆུ་ཟོམ་ཐོག་འགྱེལ་བ་མ་མཐོང་ན། ཁྱོད་ཀྱིས་ཁོ་མོ་དེའི་རྐྱེན་གྱིས་འགྱེལ་བ་ཇི་ལྟར་ཤེས། ཉོ་མཁན་གྱིས་""རྒྱུ་མཚན་ནི་ང་དང་མཉམ་དུ་དངོས་པོ་ཉོ་བའི་གྲོགས་མོ་དེ་རྗེས་སུ་ང་ལ་བཤད་རྒྱུར། ཁོ་མོས་བུད་མེད་དེ་ཟོ་བ་དེ་འགྱེལ་སོང་བ་མཐོང་བྱུང་། སྒོ་རྩིས་ཚོང་ཁང་གི་ཁྲིམས་རྩོད་པས་བྱ་སྤྱོད་སྤེལ་ནས་མགྲོན་པོར་མཐའ་མའི་ལན་འདེབས་དགོས་པའི་རེ་བ་བཏོན། གལ་ཏེ་ཁྲིམས་དཔོན་གཙོ་བོའི་ཁྲིམས་དཔོན་གྱིས་ཞུ་སྦྱོར་ཕྱི་མའི་དྲན་འཆར་མགོ་རྟིང་བསློགས་པ་མ་ཟད། ཚོང་འགྲུལ་པར་ལན་བཏབ་ཆོག་པའི་རྒྱུ་མཚན་ནི་དེ་ནི་ཧ་ཅང་སྲིད་པ་ཞིག་རེད།
A.མགྲོན་པོས་ལན་བཏབ་པ་ནི་སྒོ་རྩིས་ཚོང་ཁང་གི་ཁྲིམས་རྩོད་པས་དྲི་བ་བཏོན་ནས་གདན་འདྲེན་ཞུས་པ་ཡིན།
B.ཚོང་ཤག་གི་ལན་ནི་ཐོག་མའི་ཤེས་བྱ་གཞིར་བཟུང་བ་ཡིན།
C.མཁོ་མཁན་གྱི་ལན་ནི་ཉེ་ལམ་གྱི་ལྟ་ཚུལ་ཡིན།
D.མཁོ་མཁན་གྱི་ལན་ནི་དེང་སྐབས་ཀྱི་ཚོར་སྣང་གི་བག་ཆགས་རེད།",a,‍‍‍‍‍‍{\‍{\‍{\{\‍‍‍‍{\‍{\{\‍{\‍‍{\‍{\‍‍‍‍‍‍{\‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍¿‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍‍,true
"འཛམ་གླིང་ཧྲིལ་པོ་ཅན་དུ་འགྱུར་བའི་རྒྱབ་ལྗོངས་འོག་ང་ཚོས་ཇི་ལྟར་""འཕེལ་རྒྱས་""ཞེས་པའི་མཚན་ཉིད་འཇོག་ཐུབ་བམ།
A.འཕེལ་རྒྱས་ཞེས་པའི་ཐ་སྙད་ནི་འཇིགས་སྣང་དང་匮་མེད་པའི་མིའི་རིགས་ཀྱི་གནས་ཚུལ་ལ་ཟེར། ཐོན་ཁུངས་འདང་ངེས་ཤིག་གིས་ཚེ་སྲོག་སྲུང་འཛིན་བྱེད་ཐུབ་པ་དང་། ཚེ་སྲོག་འདི་གློ་བུར་དུ་མཚམས་ཆད་མེད་པའི་འཇིགས་སྐུལ་ལམ་འཇིགས་སྐུལ་གྱི་རྣམ་པ་ཞིག་ཏུ་གནས་ཆོག
B.དར་རྒྱས་ཆེ་བའི་རྒྱལ་ཁབ་ཅིག་ཏུ་བརྩི་དགོས་ན། རྒྱལ་ཁབ་ཅིག་གིས་ངེས་པར་དུ་སའི་གོ་ལ་ཧྲིལ་པོའི་རྒྱལ་ཁབ་ཀྱི་མ་ལག་ནང་དཔལ་འབྱོར་དང་ཆབ་སྲིད་ཀྱི་གོ་གནས་ངེས་ཅན་ཞིག་ དེར་བརྟེན་""དར་རྒྱས་ཆེ་བའི་""རྒྱལ་ཁབ་ཀྱི་ཚད་གཞི་ནི་མ་ལག་འདིའི་ནང་གི་མཉམ་འགུལ་གྱི་བླང་བྱ་ལས་མཚན་ཉིད་བཞག་ཡོད།
C.འཕེལ་རྒྱས་གཏོང་རྒྱུ་ནི་རང་མོས་རིང་ལུགས་གསར་པ་འཛམ་གླིང་ཧྲིལ་པོ་ཅན་དུ་འགྱུར་བ་དང་བསྟུན་ནས་བྱུང་བའི་འདྲ་མཉམ་མིན་པའི་སྣང་ཚུལ་ཐག་གཅོད་བྱེད འདིའི་ཐད་འཕེལ་རྒྱས་ཞེས་པ་ནི་མི་འབོར་རམ་སྡེ་ཁུལ་གྱིས་ཐོན་ཁུངས་བེད་སྤྱོད་ནུས་ལྡན་བྱེད་པ་དང་ཐོན་སྐྱེད་དང་བགོ་བཤའི་ལས་ཆོད་ཆེ་རུ་གཏོང་བའི་ནུས་པ་ཆེ་རུ་བཏང་ནས་སྤྱི་ཚོགས་ནང་ཁུལ་གྱི་ཡོང་འབབ་བགོ་
D.སྡེ་ཁུལ་ཞིག་གི་འཕེལ་རྒྱས་ཞེས་པ་ནི་དེའི་མི་འབོར་གྱིས་ཁས་ལེན་པའི་འདུ་ཤེས་འཛིན་སྟངས་དང་ཀུན་སྤྱོད་ཀྱི་རིན་ཐང་མ་ལག་ལ་ཟེར འཛམ་གླིང་ཧྲིལ་པོ་ཅན་དུ་འགྱུར་བའི་རྒྱལ་སྤྱིའི་མ་ལག་ཁྲོད།འདི་ནི་ནུབ་ཕྱོགས་ཀྱི་རང་དབང་དམངས་གཙོའི་འདུ་ཤེས་འཛིན་སྟངས་དང་རང་མོས་ཚོང་རའི་དཔལ་འབྱོར་ལ་ཟེར།",c,ün.entrikottrikocnütrisühühühütriehühiktriktricterücterentrütrictentrisenctentrictedikikikikieerünictedieerictedictentrictedicterictentrictentrhietentrhtrhiethiethentriehentrutenenenentren：en：entrucenctenigutieerctenctedutig,true
